,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,1.630569458007841,-0.3360748291015341,0.00543212890625,-0.5976715087890625,-0.7563629150390625,-1.370330810546875,-0.111114501953125,0.2605285644531534,0.6340789794921875,-1.459304809570284,-0.6552886962890909,-0.9391479492187216,1.5825347900390625,-0.776458740234375,0.5280914306640625,-0.31903076171875,-0.12569427490235796,1.2651824951171875,1.6498997807502747,1.8456878662109268,0.9345932006835938,-0.5736732482910156,-0.4662534296512604,-2.0422744750976562,-0.00010546855628490275,-0.000760599970817559,-0.000760599970817559,-1.009862394887727,0.2926192876364637,0.14993302865825564
1,1.6559448242187216,-1.7242889404296307,0.6819381713867188,-0.8265838623047159,-1.5253143310546804,-1.492279052734375,1.4090843200683594,0.0772247314453125,-2.001747131347642,-0.5808868408203693,-0.05618286132809658,-1.3894195556640625,2.39630126953125,1.1729278564453125,-0.32996368408203125,0.9755096435546875,-1.1039047241210938,-0.6439971923828125,0.3943154811859131,-0.7845191955566406,4.148170471191406,-2.0366363525390696,0.7146040201187134,2.2110519409179688,-0.000599743798375128,-0.0007439665496349265,-0.0007439665496349265,-0.9262249425777078,0.4464709034532488,0.22821994368969722
2,2.373550415039091,-0.126922607421875,-2.4661026000976705,-1.05450439453125,-1.7698631286621094,-2.0985565185546875,0.805389404296875,-0.0969085693359375,-0.6850891113281108,0.647796630859375,-0.809234619140625,-0.3312225341796875,1.300910949707017,0.3798828125,-1.1400680541991903,1.465484619140625,-0.27933502197267046,1.0476455688476562,1.4627246856689453,1.164150238037113,2.6112594604492188,-0.8600044250488281,1.1788250207901,-0.9764022827148438,-0.00046841893345117395,-0.0009397827088832855,-0.0009397827088832855,-0.6229263898009663,0.15935931167885897,-0.361701539827735
3,-1.106002807617159,-0.9172821044921875,-2.1837539672851562,0.3527069091796875,-1.3011512756347727,-0.7217559814453125,0.8570861816406179,-0.5890655517578693,-1.567741394042983,-0.5103607177734375,-0.9246520996093182,-0.37506103515625,0.4377746582031108,-0.5161590576171875,-2.0294265747070455,-0.7477874755859375,0.2218017578125,0.6800003051757812,2.769267439842224,-2.430351257324215,1.378196716308608,0.7922019958496094,-0.4552661180496218,1.1759719848632812,-0.0015455717220902443,-0.0003429464995860984,-0.0003429464995860984,-0.7640288004847493,1.7079762988042946,0.03988662042023683
4,0.38999938964849434,-1.010208129882784,-0.7013626098632955,1.6090240478515625,-2.9907989501953054,1.1887664794922443,3.088336944580078,-1.7716979980469034,0.32938385009767046,0.8660125732421875,-2.3875274658203125,-0.950103759765625,-0.2031402587890625,-0.23968505859375,-1.3218612670898438,-0.9520416259765625,-1.6881027221679688,-1.6077842712402415,0.334306001663208,2.836679458618164,2.962860107421889,0.02097702026366477,0.9918569326400752,-2.327423095703125,0.00043474603444337845,0.0007677115499973297,0.0007677115499973297,0.28659639992335606,-0.43385323152502364,0.24611982096617036
5,-1.3318786621094034,0.32157897949213066,1.1810379028320312,-0.62054443359375,3.158946990966797,1.9159545898437784,-2.0501060485839773,0.356964111328125,-0.7536239624023295,0.6871185302734091,1.218612670898409,0.5587463378905966,-0.369781494140625,1.268768310546875,-0.3635101318359517,0.08056640625,-2.148506164550753,-0.899169921875,-2.315630257129669,-4.799245834350575,-2.246307373046889,1.2665557861328125,-0.019200623035430908,3.8136672973632955,0.00032521970570087433,0.0015634074807167123,0.0015634074807167123,1.4140397502648803,-0.8398171758806048,-0.15263615154947674
6,-0.4832611083984375,2.4962158203124716,0.6563568115234517,0.3400115966797159,2.7774124145507812,1.2368011474609375,-2.1121444702148366,-0.22756958007809658,1.7181625366210795,0.5117340087890909,0.4315948486328125,1.6003112792969034,-1.2068557739257812,-1.46484375,-0.09584808349609375,-0.7248992919921875,-0.9202041625976562,2.1565208435058594,-1.684769630432129,0.25948143005371094,-4.779136657714844,2.4626312255859375,0.7408409714698792,-1.811767578125,0.0004695588722825033,0.0010035261511802673,0.0010035261511802673,1.1774854397393302,-0.6853867358154409,-0.3658607213186258
7,-1.812835693359375,0.0418853759765625,1.6412811279296875,1.332183837890625,1.2389144897460938,1.087677001953125,-1.142517089843743,0.798248291015625,0.76812744140625,0.5546417236328125,0.6512908935546875,0.3210144042968466,-0.52557373046875,-0.3263702392578125,0.7091979980468608,-0.8020172119140625,-1.2151336669921733,-0.7857208251953196,-1.6571340560913086,-0.8732814788818395,-1.9884567260742188,1.4325447082519602,-1.9991399049758916,1.787498474121108,-0.0014240443706512451,0.0010839924216270447,0.0010839924216270447,0.5645423987107892,1.2842083537151203,0.12568175684034788
8,-0.06359863281247158,-0.003814697265625,2.1091461181640767,-1.4613037109375,1.4098892211914134,1.255523681640625,-0.7569236755371023,1.0786743164062784,1.2569732666015767,0.8757476806640625,1.3089599609374432,0.81488037109375,-0.616706848144517,-0.042205810546875,1.339630126953125,-0.2569122314453125,1.3958358764648438,-0.2851524353027344,-1.250084280967712,1.6859569549560511,-0.9466705322265625,-0.4691123962402344,-1.2462074756622314,-2.4085693359375,-0.0004043225198984146,0.0008898787200450828,0.0008898787200450828,0.8976951807445905,0.16900824597013653,0.0626128576744236
9,-0.2718658447265909,1.493728637695284,0.7742233276367188,-1.373504638671875,2.6505889892578054,-1.2356567382812784,-1.6034278869628977,0.11544799804690342,0.7124786376952983,-1.290756225585966,0.68670654296875,0.16009521484375,-0.1664581298828267,0.376617431640625,0.11382293701170454,0.394012451171875,-0.09527587890625,1.9723777770996236,-2.278525590896606,-0.6811428070068359,-2.4622344970703125,1.7557029724121165,-0.2945874929428103,-0.43138885498045454,-0.0008619166910648346,-5.727261304854653e-05,-5.727261304854653e-05,-0.2804939493233576,0.5355903430412359,-0.26677644297901937
10,-0.5587768554687216,-0.19113159179684658,0.13123321533203125,-0.509796142578125,-1.6404953002929688,-1.460479736328125,1.29779052734375,0.139801025390625,-0.8229293823242472,0.0751190185546875,0.26545715332036934,0.3421325683594034,-0.5944442749023438,0.7856292724609375,1.8116073608398438,1.96588134765625,2.6589279174804545,-1.2938613891601491,3.1653102040290833,1.6398105621337855,0.432373046875,-0.4708137512207031,-1.8312458992004395,1.3167724609374858,-0.0017268182709813118,-0.0006799399852752755,-0.0006799399852752755,-0.7836409897606611,1.5740923196272405,0.4248198872564859
