,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,2.1676940917969034,-2.919113159179716,3.4013748168945455,-0.6331939697265057,2.1613426208496094,0.5845336914062784,-4.068080902099613,-1.3358764648437216,-3.1988296508789205,-0.8148803710937216,-2.6990966796874716,-1.421066284179716,1.0076828002929688,-0.1763916015625,4.09912109375,-0.38653564453125,-0.1880340576172017,2.5823898315429688,-3.1124000549316415,-0.7811393737792969,1.9397506713867188,-1.3315925598144531,-0.2610592842102051,-0.969818115234375,2.571777440607591e-05,-0.001107431948184967,-0.001107431948184967,-1.4758700852354885,0.7850665494390932,0.0326469211648035
1,3.096282958984375,-1.53900146484375,2.5887908935546733,-1.5406646728515625,1.1417312622070312,-1.721542358398409,-2.70501708984375,-1.8044281005859375,-1.2511367797851562,-1.721786499023466,-3.4549713134765625,-1.9521484375,-0.6776046752929688,0.0683135986328125,4.6679763793945455,-0.132110595703125,-1.9239425659179688,0.4928627014160156,-0.4320247769355777,0.36434173583984375,0.16922760009765625,-0.25853729248046875,1.4938559532165527,-3.53521728515625,0.0005472591146826748,-0.0018086805939674377,-0.0018086805939674377,-2.2190703143500325,0.6041242605858277,-0.5016006860096098
2,2.604583740234375,-1.22119140625,-0.7720031738281108,0.08169555664059658,0.5109100341796946,-0.17726135253903408,-2.8429222106933523,-0.5663146972656534,-3.0946273803710938,-1.0848083496094034,-1.9557800292969034,-1.3661499023437784,1.444976806640625,0.17327880859375,2.5461044311523438,1.261871337890625,-0.5968704223632812,-0.5588417053222656,-2.7143661975860596,-0.4607048034667969,0.584930419921875,-1.0725364685058594,2.2752439975738525,-2.0715179443359375,0.0012468653731048107,-0.0016784295439720293,-0.0016784295439720293,-1.914502351038779,0.01789512598541132,-0.3671124122283502
3,1.7488098144531534,0.12963867187502842,1.9092559814453267,-1.7888183593749716,1.8013725280761719,-0.2877197265625,-0.40898132324219105,-0.45736694335931816,0.0111083984375,-0.65478515625,0.5151824951171591,-0.8729858398437216,-0.7175216674804688,-0.28741455078125,-0.102294921875,1.3025054931640625,-1.19476318359375,1.2593040466308736,-0.9925312995910647,1.3776206970214773,-0.7306747436523438,-1.3536300659179688,-1.0342772006988517,-1.73602294921875,0.0009228670969605442,-7.13542103767395e-05,-7.13542103767395e-05,-0.5765986849760969,-0.3278220853715267,0.00021156631104224388
4,0.9547119140625,-0.15327453613284092,-0.5986480712890767,-2.5659790039062216,-2.552825927734382,-1.7111663818359375,3.1044807434081996,-0.389984130859375,2.543212890625,0.572998046875,-0.42070007324224434,-0.11531066894528408,1.2889709472656108,0.5678863525390625,-0.849090576171875,-1.036468505859375,-2.5168609619140625,1.1080207824707031,-1.4565266370773322,1.0556640625,-0.10577392578123579,0.7186737060546875,1.170079231262208,0.5596237182617045,0.0010228403843939304,-0.0011743977665901184,-0.0011743977665901184,-1.5736934115732701,-0.33724984782449,-0.033074474299177536
5,-1.4870452880859375,0.8263854980469034,0.9501800537109233,-2.037109375,0.6451416015625,0.834747314453125,-1.4216861724853551,0.06805419921872158,-0.5084381103515625,-1.168441772460966,-1.935943603515625,0.02337646484377842,0.660491943359375,-0.134002685546875,-1.187271118164034,-0.2467498779296875,0.5120468139648438,-0.9642028808593679,-0.13629138469696067,1.32427978515625,-0.18497467041015625,0.6813850402832031,-0.406618595123291,0.92034912109375,0.00010195886716246605,0.00017902255058288574,0.00017902255058288574,-0.047984201346187305,0.19428088189352372,0.10262054406144738
6,-0.9803924560546875,0.5134735107421875,-0.38946533203125,-0.1100006103515625,2.684528350830078,1.338104248046875,-4.448848724365234,-0.9673004150390909,-0.0987548828125,0.391845703125,2.1837921142578125,1.7339324951171875,0.6402740478515767,0.0009613037109375,-1.8476791381835795,-1.55267333984375,0.80706787109375,0.6996383666992188,0.8219951987266542,1.8428421020507884,0.8368301391601705,0.36244964599608664,-1.4527177810668945,1.9413604736328125,-0.000960280885919929,0.0007143914699554443,0.0007143914699554443,0.23340727807621509,1.036838264926719,0.6464951764593101
7,0.5898284912109091,-1.079055786132841,0.2074279785156108,-0.9617156982421591,-0.09326553344726562,0.18470764160153408,-0.4446144104003942,0.013015747070340922,1.1951141357421875,0.06512451171877842,-1.561004638671875,-0.564697265625,0.40259552001954546,-0.139739990234375,-0.2647552490234375,-0.8284912109375,-1.051124572753892,1.7446708679199219,-0.5127944946289062,1.0214996337890625,0.11837005615234375,0.5112648010253906,0.17864751815795898,-1.4507675170898438,-0.0010651354677975173,0.0009165182709694047,0.0009165182709694047,0.19076519822344995,0.801360166226406,0.44625445871034386
8,-2.2078857421875,-0.3006286621094034,-3.344940185546889,0.1801300048828125,-1.9031791687011719,-0.231903076171875,-0.20784568786621094,-0.10368347167971592,1.0949020385742188,-1.480545043945284,0.8615722656250284,0.03982543945306816,1.4003524780273438,-0.9532012939453125,-0.4114532470703125,-0.66632080078125,2.342254638671861,-0.36591339111328836,-0.9038400650024412,-0.07513427734375,-0.8315887451171875,0.29050445556640625,2.524858236312866,0.13653564453125,-7.425667718052777e-05,0.000796698033809648,0.000796698033809648,0.0833403397291832,-0.39439729641357424,0.12790615781308068
9,-0.5972900390625,-1.883453369140625,2.934715270996108,0.2893218994140909,1.3550567626953267,0.6870880126953125,-0.9661178588867188,2.810638427734375,0.9518127441406108,1.549530029296875,-0.4725494384765341,-0.1230316162109375,-1.6429367065429545,0.482330322265625,1.1968002319335938,0.9598388671875,4.135986328125,-1.3336677551269531,1.760489106178284,0.37092971801758523,1.542091369628892,-0.6296005249023366,-1.2196311950683594,0.29754638671875,-0.001607925514690578,0.0009208768606185913,0.0009208768606185913,0.6349277969325966,1.2469404380297193,0.0636456545516273
